19.080711,1.5894814,-0.654783,11.846834,1.9172474
23.597353,0.30645502,-0.39707664,12.679178,1.2292194
22.868023,-0.52541745,-0.06456845,10.144695,2.79984
20.100702,-0.3261576,0.58625716,8.035011,3.4589589
20.110668,-0.5196409,0.33884156,7.8972144,4.879786
19.555153,3.4391322,-0.060235687,5.877725,5.224798
23.65024,3.1308792,-1.0544649,7.626342,5.935336
15.334455,1.0772009,-2.2943964,-1.5843078,-8.232134
13.179053,1.3468453,-1.7778409,-0.7325174,-7.2381
12.21324,1.6463952,-1.4568646,-0.8273603,-5.8493752
10.806189,2.8703523,-0.45374766,1.8915269,-0.91472757
12.052474,3.000152,-0.9975526,5.3713927,4.2787423
17.859295,2.6955106,-1.072551,7.525925,3.3853903
22.777622,1.7843678,-0.6424845,9.943538,0.27215135
21.69765,1.273458,-2.5897846,8.678113,0.46924683
21.272032,1.258155,-2.4601352,5.8820586,1.2643505
22.402657,0.5976375,0.47321033,8.929735,0.67010826
21.025393,0.5610894,0.58215415,12.345769,0.70108587
18.723642,2.1572669,0.014542717,12.546517,0.59243035
19.168526,1.9260743,-0.317299,14.164578,-0.18217565
17.856987,2.3333032,-1.8379524,13.293675,0.8296446
19.96002,2.359067,-2.8057458,11.291758,1.5698292
23.561974,2.0493398,-2.748793,9.972626,3.1602774
26.592201,0.49544698,-3.0069366,9.964,3.1590433
26.551073,0.8210094,-3.685911,5.9421463,4.622533
25.867033,1.9875212,-1.576903,2.9870965,8.421072
25.285154,1.623752,-1.8676164,4.3140817,11.748642
24.249397,1.5930504,-0.6057276,6.601975,11.835416
22.787062,2.3903682,0.33873436,9.860149,10.189266
23.173254,1.7936689,-2.0269756,11.454677,7.319803
24.688692,3.1861029,-0.9158926,13.593713,4.3524556
28.19285,3.4761426,-1.4473317,13.336588,4.987483
29.666328,4.8150344,-0.461398,14.09189,4.282766
29.41962,4.6291857,0.05104651,17.240133,4.561442
29.569916,3.4382765,1.5668505,21.539818,3.8896902
31.422403,4.6598697,1.9371779,25.583572,2.7670813
33.589596,3.6404247,0.89840007,26.047102,2.335004
34.64336,3.013196,1.2438049,27.1717,3.1964607
38.513535,2.5080957,1.0428414,29.220778,4.0537257
38.73377,2.1945534,-0.044735204,29.589075,4.042966
38.865982,1.5382005,0.8135601,28.784624,3.2132897
39.614204,1.0931749,1.7404093,29.734882,3.3701444
41.44781,1.611717,2.0775151,31.83031,2.4592447
41.00234,1.488404,3.4407794,33.34876,2.5398622
39.87539,0.53415924,2.2326307,34.803757,4.059512
37.312786,0.42916653,2.6223032,34.477257,5.0093255
37.066208,0.37815693,2.6718307,34.157486,5.9933662
33.51908,0.5204058,-0.24555159,29.405819,4.267272
31.479433,0.52481484,-1.3207171,23.295967,5.3362927
30.87335,-0.22489569,-1.8193548,19.000963,4.893881
27.043098,0.310455,-0.92541414,13.877249,5.8316503
26.208927,1.8419024,-2.3053672,8.673759,6.4110503
25.372305,2.2149088,-2.4286673,7.12369,8.41105
23.56009,2.1887693,-2.2505648,6.408035,6.3458595
25.841331,1.2009815,-2.254056,4.98664,9.425911
24.483692,0.24646612,-2.7959075,3.8524618,9.099959
20.149786,-0.14728889,-3.1503499,1.7244703,10.4296465
17.455826,0.13899082,0.35952783,3.1630156,11.647086
17.458271,-0.8561635,1.5495136,7.971314,10.721339
12.193823,0.17206666,1.2978659,8.12435,8.535607
12.144747,0.55874056,-2.1757371,5.399396,10.714387
10.501391,2.2140121,-0.7270397,4.679551,12.893425
11.302402,2.7655187,-0.5252681,9.2416725,11.274907
13.285193,1.8690337,-0.25471926,11.73237,9.157021
13.7838955,2.0257404,-1.0872672,10.347423,7.2816877
17.161867,2.676952,-1.2364454,9.542013,7.6944785
19.226221,2.8316634,-1.8747951,9.453562,5.4511685
24.061398,5.692571,-1.9401255,10.39343,4.0757456
27.055426,4.738026,-2.5836055,8.589352,2.4964592
28.088383,3.650381,-3.1388185,8.65874,4.91278
28.474264,2.8958511,-2.234087,9.205988,2.457371
30.479017,1.3859608,-2.1765563,7.675618,3.7656214
32.366425,2.357905,-0.524885,9.939128,1.7623103
33.294113,1.0254226,-0.49232748,13.122928,1.1501191
32.53164,0.93861926,-3.0678496,11.616906,0.9744649
30.915907,1.7884725,-1.3568084,9.131024,1.9205071
32.824543,2.6416864,-0.26260224,11.004577,1.5008167
34.82869,3.5432987,0.15596497,14.445003,2.0603921
34.999966,3.3024917,0.36722916,17.035421,2.0183878
36.59513,2.9343698,-1.3780844,16.499958,2.1491914
37.22399,1.351029,-1.7676926,14.770783,1.5853132
35.847416,0.555169,-3.1241117,11.126176,2.071305
34.28169,2.1886523,-4.301517,8.595314,3.097323
35.23496,2.1028514,-3.1863267,7.8947597,5.726865
34.0366,0.3154322,-0.8687792,8.741768,5.2270627
31.020374,0.88271195,-0.8210097,7.6752906,7.221777
28.27009,1.603906,-1.0398843,6.3922033,7.649422
26.716864,2.2581022,-0.08019133,8.511292,5.1591024
29.373632,0.8584469,0.71102744,12.700505,4.881701
29.236675,-0.3881413,1.080513,15.551828,4.839658
28.642908,0.5264846,3.3487349,15.170061,4.3076873
28.439335,0.68566346,2.9843628,18.977516,3.610822
27.447058,0.9447228,1.5457428,21.92359,4.461456
28.910854,2.4853628,0.35359186,21.289911,3.7290936
32.264835,1.7100202,0.4757146,22.370007,2.2986643
32.15353,2.429998,1.1233433,24.089827,2.4725857
34.65746,-0.49655733,1.4590194,28.03394,1.4376217
30.556608,2.330976,1.2833749,23.68583,2.4378548
33.12785,2.1263714,2.279819,27.182465,2.9146373
33.53152,2.9450583,3.8570497,27.659826,4.284365
33.575253,1.041326,3.8897848,32.110332,3.2370477
33.086193,1.2853448,3.4422822,34.482536,1.1039134
32.90685,3.4833953,2.6020155,35.243378,2.8820987
34.88923,4.248129,1.9666775,36.692474,4.1363587
36.780167,3.7871747,2.940429,37.26798,4.3293967
38.205223,1.7557415,1.9207294,40.903496,3.8109274
36.04503,0.24872051,2.8650408,41.819637,4.059883
33.692966,1.4155917,1.8840114,37.385715,2.4357705
34.859978,0.7338693,3.6403992,36.83319,4.312083
32.152943,1.1567268,2.4275184,35.517902,3.8854804
31.685814,2.1976533,1.7253109,34.903,4.286947
33.73321,1.7959242,1.0123911,34.919514,3.2940211
35.850178,2.3802307,1.2271365,34.458473,1.1583515
34.828526,1.8026798,0.94155073,34.797768,0.3629093
33.310585,1.4973576,-0.9445416,31.023207,0.5081865
31.931515,2.072813,1.2072804,31.129616,1.7518722
31.562809,3.0483744,0.7209215,29.714209,2.6178863
31.496914,3.5749726,-0.46518272,27.637466,-0.12384073
28.764585,1.1475015,0.45022678,27.78593,1.3530438
28.709951,1.1018301,1.1047269,28.590591,1.826922
28.99337,1.9118026,1.5686326,29.807554,1.8905461
30.687538,2.3268476,1.5817753,31.589018,3.0071285
31.882862,2.6337488,1.2764629,33.23805,3.8111217
34.42562,1.6978582,2.630751,34.804783,5.0515623
34.20009,-0.50899476,1.6130335,33.87353,4.7227163
29.556028,1.7146327,1.773693,30.999237,3.4596512
29.968132,1.9289566,0.8405536,30.81204,2.7664788
33.157455,1.9651419,3.1096647,33.49759,3.594089
36.306564,2.2171268,0.8872073,32.485836,3.4634035
36.941185,0.9637974,1.8523735,32.973866,3.126399
34.44205,0.54965174,0.84409237,29.12042,3.1598275
35.00073,1.515033,1.4319828,28.228064,2.680921
35.650864,2.51609,1.2261865,27.262526,2.582903
38.1206,3.203337,2.175512,30.633467,2.9658837
38.954838,2.6131778,1.6408467,31.65189,3.5559127
38.768227,1.4254063,1.9263959,31.905725,2.3907013
36.50528,1.4640012,0.16876757,29.92616,2.498159
36.86999,3.5094545,0.58181465,29.339401,1.1167068
36.713352,3.7326033,2.06382,33.068176,1.2619661
35.70086,2.7168217,1.5282587,34.543602,0.12923926
33.358517,0.47311434,1.4026765,35.9413,-0.19432142
27.551432,-1.2864552,0.6709802,32.815342,-0.34030667
19.538124,-0.70356405,1.1736708,27.820665,-0.70765436
14.520644,-0.734061,0.13117436,22.078886,-1.2799747
6.534215,-0.104017116,-1.1550959,15.347035,0.032428447
5.1487455,0.16135506,-0.3517071,14.805787,0.4537248
6.6197295,4.976472,0.18715717,17.222235,1.0257055
13.066701,7.3632793,-0.28433293,19.709658,2.2079241
16.150833,7.1524224,-0.5293186,17.192728,2.3289578
19.27667,5.678628,0.18284723,15.388583,1.987549
23.596903,4.6430078,-1.0725279,11.763231,1.5562743
24.481207,1.7701727,-0.9346938,12.475774,2.2548785
25.815845,2.6545517,0.4273244,15.246644,2.817818
28.36135,2.679627,-0.8363814,16.536577,2.9347231
31.086536,0.7207409,-1.7851542,13.633036,2.4278302
31.66552,-0.28692213,-1.8324977,11.145444,2.3159041
28.298094,1.2398828,0.10197997,7.830553,2.4146369
29.633137,0.5872375,-1.5294538,6.8503957,2.5552766
30.714878,2.0789175,-0.4990583,6.78048,6.22974
29.515442,2.0377777,-1.3169283,6.1091785,7.7395134
27.93934,2.4127536,-1.0598941,7.3057647,6.9333687
28.076704,3.7636688,-0.69253135,8.518502,5.7350793
29.99037,3.808594,0.06267176,12.161852,5.7748523
30.72138,2.3660233,0.23205727,14.966415,4.753953
30.641249,2.851199,1.0333586,19.37185,4.722221
32.462864,1.6057862,1.519192,23.65829,5.8082185
33.033005,0.47451735,0.6790507,24.547174,5.342667
29.808456,1.8308837,-0.15717864,20.862171,4.538347
30.437632,1.8625671,-0.55712974,19.85762,4.093913
31.896294,0.047670387,-0.8105863,17.832027,5.6239495
28.94924,0.15671885,1.5544264,20.863668,5.365908
24.375483,1.7466103,2.4745433,21.861599,5.3122935
25.370764,-0.19774148,1.0679764,22.420485,4.356083
24.193632,-0.9759718,1.6816007,24.160694,3.4571445
20.76173,0.68265915,1.8045428,20.56918,2.2257392
20.663857,1.9496566,1.1900313,21.871925,1.6585383
24.556017,2.727829,1.463552,22.920347,2.8169796
28.077736,2.2686937,-0.3810602,22.143429,4.2033095
30.698542,0.750011,0.36277184,25.136194,3.0853572
30.678726,-0.0893004,0.7376221,24.694117,3.0597467
28.971106,0.95005935,0.14115942,20.882391,3.7913892
30.340588,-0.23029497,1.5853804,21.960487,3.1473012
28.949703,0.98809236,2.9351,22.097855,2.6131425
28.902897,1.6420082,2.898504,23.494205,1.7456036
30.33056,3.4706674,1.6864859,24.704205,1.2651924
31.097746,3.4778214,-0.25773653,24.326496,1.9406291
32.28208,2.5642,-1.3864408,23.191792,2.0033538
32.610573,2.8282347,-1.7463702,21.406872,2.7553027
33.155205,2.5717597,-0.7973138,20.590809,4.1458354
36.35088,0.3088296,-0.3997171,19.658012,3.312302
35.50999,1.7797507,-1.3624506,15.989406,3.0351102
35.997936,3.0466206,-0.3873197,15.109141,4.864588
36.551575,3.7672577,-0.30164027,16.833178,2.9435833
39.077087,5.3800035,-0.85832614,18.34542,2.52132
38.120907,4.5867734,-1.9900607,14.503092,2.8352504
37.566128,4.51277,-0.23762801,15.76361,2.8273346
37.817616,3.929604,-0.9048338,15.638572,2.3765895
37.65581,4.5544257,-0.8604829,13.326117,2.798274
38.093307,2.0815783,-0.664872,14.573342,1.302564
37.44032,3.5049722,-1.4513253,13.064674,0.32277575
35.973248,2.5925329,-0.44301257,14.295624,-0.26551527
32.37114,0.9081935,2.2431068,18.759157,1.3374056
29.789804,1.1742533,1.786629,20.124783,3.486059
30.071997,0.80966276,0.69403714,20.010328,2.7158985
31.165396,1.9300549,0.063053116,18.06105,1.386054
30.903366,1.3931166,0.24213812,20.27816,0.3986617
28.70975,1.0706143,0.6857147,20.467802,-0.8688027
24.461828,1.7940305,-1.9225698,15.803081,0.494654
25.090147,3.6210277,-2.517959,12.362008,1.6628116
29.686277,5.352071,-2.4194534,10.927891,1.6716273
33.154495,3.0102427,0.04319241,12.301976,1.6166235
33.21078,1.7021337,0.5616127,13.552452,1.6434362
33.053047,2.7218382,-0.851822,12.114884,3.8522704
34.041832,2.6506684,-0.24616712,13.374201,4.7502856
37.40883,4.154393,1.3720874,18.192091,4.3678255
36.85766,4.701366,2.4189947,21.915047,4.012709
37.65048,3.694597,4.160063,24.944838,3.3841379
38.539165,3.081939,4.7755013,29.08038,5.196564
38.243057,0.5192749,3.8199558,31.903856,4.5318885
36.17659,1.5922672,2.7462523,31.042665,2.98162
35.075096,3.562986,1.7986927,31.950508,3.7605963
36.49722,3.5054917,1.4657847,32.47387,3.3290858
37.818172,3.616199,0.60087574,32.46948,2.6700935
37.673862,4.5163417,-0.41688207,30.633856,3.355089
38.87728,3.5802855,-0.7946144,28.176716,3.28148
40.727154,5.6630206,-1.2856588,27.32174,3.7197595
39.922455,4.242031,-2.209331,20.888416,1.6231283
39.642136,4.4352427,-2.0377197,18.963434,0.13946362
33.969036,3.8220901,-1.7069668,17.962984,1.9028357
34.956333,1.5764092,-0.7535362,18.046253,2.090089
35.678787,1.7647787,-1.8909154,15.417822,1.3646855
35.658398,1.2503333,-1.9971333,13.053111,1.9385409
35.419716,-0.6856339,-0.6755626,13.31258,3.844691
31.513857,-2.030478,-1.9840046,5.284701,4.4434123
27.295635,-1.5992942,-2.202034,-0.3035358,1.9170424
22.331366,-0.3222784,-2.478867,-4.758046,-2.251935
14.0239935,-2.037918,-0.8279414,-4.29378,-3.781173
5.171783,0.051188823,0.40212002,-4.6946483,-5.4587083
3.0100055,3.4982655,0.6676138,0.3820798,-2.4668758
3.265665,7.44159,1.0460964,11.13992,-2.6561313
0.35143134,12.292191,-1.5284317,11.7185755,0.06790003
0.6435871,11.5308895,-0.5970907,10.185361,0.5085231
2.8434741,12.025588,-1.2850151,9.529765,0.77606434
3.2179973,14.479844,-1.4291815,10.474217,1.1818686
6.9540625,15.623753,-0.7220762,11.261355,1.327907
9.370908,14.944973,-1.3154104,10.987654,2.654901
14.690934,14.621231,-1.1414104,6.679354,3.9959893
14.786717,12.328486,-0.72610646,4.6259785,8.015405
14.119542,9.612207,-1.7720035,2.2381003,10.456215
11.395417,8.34336,-1.0560617,1.5303568,11.631321
11.737494,5.616763,-0.19432692,2.1561818,13.367484
13.977181,6.717731,-0.026280258,4.229733,13.370287
12.442466,3.5063112,-0.9905775,4.8448944,14.601032
13.360966,2.7613647,0.047422625,10.105438,11.475082
15.906551,-0.13772258,-0.40006423,12.682181,10.018803
12.519626,-2.2592764,-0.13256522,9.157401,7.646714
9.447676,-0.3053952,0.06215999,5.391867,9.043539
29.62242,2.575656,-1.6195349,23.82033,2.3357036
30.591312,3.5998535,-1.4858193,21.50364,2.7183483
32.043888,3.9925694,-1.3077073,20.587215,1.5049379
32.346222,3.5015697,-0.8701835,19.740007,1.7173935
33.801872,1.8755032,-0.80406654,18.442175,1.7911372
33.66945,2.744265,-1.2593096,18.159487,4.215844
35.400707,3.402953,-2.351017,14.224177,1.2796237
37.31494,4.2960715,-2.5294738,14.485185,1.9065192
38.058254,4.090192,-2.847258,12.621268,0.1299161
35.66125,2.986752,-2.589225,9.786428,-1.0793742
28.73244,1.9907624,-1.9112926,8.793201,-1.0125659
23.885862,2.6229372,-3.010135,9.066832,-0.29658994
22.742405,0.66311723,-2.3121276,10.089445,-0.8183217
19.082952,1.2631636,-2.0778599,5.1208005,2.759371
20.678654,1.5119343,-2.4184444,4.4091296,6.3532004
20.947186,1.2595322,-2.2521396,3.1455805,9.532571
21.230309,1.8281804,-3.5585465,1.3987894,11.172381
23.175142,1.1941379,-2.1247475,1.4561158,11.458628
21.904486,1.0059129,-2.5954623,-0.5253208,9.221847
20.212849,1.409891,-2.0219443,0.07235421,8.749053
19.083553,3.4625447,-1.7300409,0.33076337,7.6028075
20.145233,1.7033026,-0.26624954,5.3790293,9.097968
18.164526,2.1521428,0.028696042,9.100061,8.324843
18.764048,2.3542237,0.536805,12.380385,7.848618
18.392612,1.4435102,0.31819475,14.827008,5.8476925
20.399822,3.3119702,-0.4835573,14.076881,3.4913695
24.524237,2.3784132,-1.5098377,13.730698,3.3622866
28.938612,1.4653101,-0.99645835,13.193823,3.4281893
31.878975,2.9405801,1.6706473,18.045214,2.9706879
32.37743,2.6601415,1.8035854,21.408161,1.5637785
34.463387,2.651995,0.48491868,22.68559,1.5476159
34.75041,2.74625,0.60425997,24.136894,2.4155576
35.742943,2.9350512,0.9481555,26.17914,2.1406279
36.838055,2.6210563,0.9770093,26.784391,3.328006
36.770103,2.3657358,-0.2599737,26.112926,5.190502
37.514816,0.9247222,-0.40090477,24.900011,3.415697
37.737446,0.9066634,-1.7831796,19.94363,1.328406
35.147823,1.3050697,-1.7537552,15.198572,0.53155863
34.05041,1.7486318,-1.3942506,11.798117,1.7378926
33.771812,3.2560825,-0.12142052,14.422922,3.0960512
34.44431,3.887039,-1.4034727,13.980025,3.3174312
34.87522,0.7800343,-0.84514254,13.359016,3.0165436
34.34706,1.2394942,0.022077788,14.286629,2.6790297
36.392197,0.4260304,-1.1168094,13.123261,1.4302338
34.101044,-0.2625945,0.24274948,11.493558,0.6547243
27.85385,-0.5232213,1.1218576,12.30027,-0.2779711
21.345026,-0.39006367,1.9167249,11.7705345,-0.04909544
16.641718,-0.5235639,2.0718296,13.516925,-0.68121296
13.230242,-0.32789078,2.8396719,12.5405035,-1.87355
7.418843,0.23859844,3.1678789,14.414098,0.4448486
6.71227,0.9532819,4.1257715,15.940283,0.6794618
10.602916,2.3950856,4.220104,20.562252,1.6367785
16.241837,3.8441613,2.091075,25.18045,2.5508099
21.323742,2.7773652,2.458724,28.531246,2.4563487
23.61412,2.086506,2.4459069,31.251085,2.4747436
25.39844,1.3064893,1.6851906,32.023193,3.3965073
28.876846,2.080608,1.0091008,30.35442,3.092231
32.140434,1.8419071,0.39766198,30.36072,3.4507108
33.297543,2.9053967,1.0579631,32.17826,2.6873448
35.577953,3.3579247,1.9830416,34.260834,1.9263108
37.085304,3.8252566,-0.19776246,33.365562,3.6254926
37.741886,3.6517744,0.07120755,30.683937,3.515565
38.127106,4.369898,1.6571834,32.060875,4.4242005
38.15436,0.94683135,2.0065544,35.0219,3.019835
35.76757,1.5978825,3.3665876,34.16812,2.5197406
35.01727,0.8779196,3.2808876,35.921574,3.776791
35.3866,1.870462,2.7624166,35.387165,4.4708266
35.500965,2.4826496,3.7870283,38.18244,2.093494
36.758087,1.7055804,1.3105134,37.760284,3.3095312
36.659073,1.7148678,-0.7701244,30.296347,2.413221
38.726376,2.2002907,-0.17972144,28.78483,1.568892
37.588642,3.273467,-0.56244653,25.774918,4.1758666
37.639324,3.411509,0.29637316,26.20617,3.4739037
38.507294,4.4198275,1.1651127,29.09171,4.4255533
39.293625,3.8565724,1.5545317,30.573698,4.9627886
38.442604,4.5427275,1.0253077,32.901295,2.9136324
38.99101,5.8204226,0.1877521,31.018837,3.513949
38.58046,3.0345707,-0.6568799,28.528728,4.0320907
39.45775,4.0548134,0.30077624,27.728804,2.928401
43.031464,2.3972602,0.68637735,27.579174,2.5779395
42.045807,4.009341,-1.9078372,21.91585,1.5816115
39.755596,4.2834024,-1.413194,19.831001,0.48212162
37.178345,4.1501203,-0.6406411,18.835081,0.7847763
34.304733,5.371447,-0.46167973,19.360533,0.22867171
33.04066,4.9822836,0.055483468,19.531006,-0.116179295
30.730234,4.8757052,1.1642463,23.774553,-0.32662407
25.54748,4.6772246,2.5317066,28.403952,-0.15208003
22.652565,3.949377,2.237036,29.819025,1.3309299
23.42726,2.3247397,2.8066058,32.92184,1.6763871
25.572592,1.9379404,1.7231338,34.32684,3.0752068
27.691483,2.2125435,0.6954761,33.47131,3.2850173
30.925411,2.7175643,1.8654593,33.82159,4.1206036
32.174355,2.480609,1.9920741,34.27446,3.668259
34.8595,3.3125703,1.2429112,33.747917,2.623359
35.737144,4.016507,1.0942905,33.06762,2.041679
36.67424,2.1313863,0.062543355,31.246168,2.6622603
37.785603,2.2128184,-0.39914146,28.682493,0.9170491
37.021942,0.06622409,-0.0072054863,27.306303,2.3090389
34.120712,-0.6471088,0.123999216,23.9535,1.8711361
30.156223,-0.8147223,0.5734263,20.063381,2.384849
26.336851,0.336303,0.84823215,16.761282,0.5795606
23.839539,1.2263422,-0.17185174,16.431456,-0.32269856
20.957561,-0.3331562,-0.49480855,16.202856,1.9089614
20.538637,0.29921338,-0.42648152,11.457569,2.5649245
20.964294,0.016598754,-0.4037121,9.681555,4.7382774
20.670267,1.6521376,-0.5215136,8.090739,2.9745939
24.238743,2.1993418,-0.34009674,10.872699,2.3127177
26.08549,1.4855806,-1.3803056,10.397639,0.21899769
24.315378,1.117629,-0.25009888,9.938266,0.7410485
21.489868,2.078739,-1.7569245,6.9892535,1.3292212
23.952322,2.888998,-1.9080983,8.078434,3.142552
28.718117,2.0156388,-1.9549059,7.382528,2.8880522
29.91524,0.21758217,-1.6717974,7.076856,1.5944991
27.43337,0.6974311,-0.17486803,6.146287,4.2192945
28.255013,1.4362698,-0.034172334,8.087341,5.8108215
28.149134,2.0198014,-0.096349895,9.466572,5.708666
28.826881,-0.45987287,-0.64401376,11.719506,5.0656548
25.490343,-0.9954288,-0.5124964,8.378808,4.2830224
21.231098,-0.82894075,0.48269495,8.099673,4.9682503
20.185114,0.21936893,0.5919705,7.198892,5.353033
19.815727,0.8900767,-0.6537086,5.276165,8.185253
19.604233,2.1115534,0.7376528,9.807139,7.1642127
21.95622,1.1955297,0.14174142,12.926148,4.872228
23.696125,1.2969642,-1.0324349,13.029576,5.1814203
25.480652,0.2741403,-0.06967057,12.677725,2.8304436
24.41756,0.53246343,-0.47955066,11.551534,1.9963393
25.646564,0.2921482,1.0256135,13.738812,0.19043052
20.144634,-0.8696463,0.5570545,12.967084,0.17334244
16.18137,-0.9431891,-0.44172013,8.196481,2.1408088
15.212824,1.6237109,-0.015819471,6.00362,2.2354093
17.187502,1.9371628,1.2401028,10.127185,1.4781978
20.399176,2.8710787,0.28022507,12.702587,2.472749
25.355059,3.8643332,0.77515984,15.08584,3.7800524
29.396017,2.5325332,1.5645138,20.26801,3.5717301
31.371275,3.0201895,0.60148746,22.61737,5.3657427
34.15145,2.8262823,0.48983085,24.538836,4.6308174
35.974785,1.0090142,-1.3563513,24.22603,2.4297833
33.48697,1.4417645,-0.49297008,19.558592,2.3558095
34.859604,0.62626934,-0.3530857,18.793966,4.7422023
35.49955,2.2642486,-1.3133296,16.48681,2.492659
35.668697,1.464861,-0.1359439,18.288385,2.7314548
34.050293,0.9394167,-0.7261716,17.688772,2.9858353
32.54936,-0.63134134,-1.3384395,13.880841,1.5916513
28.692759,0.48351273,-1.4421848,7.3638563,1.3583872
26.579817,2.780262,0.023157667,8.2794,1.7066461
29.173807,3.803891,0.43047127,12.66373,0.97749597
29.430706,4.161422,0.11766159,13.974041,2.1850898
31.034166,3.9967723,-0.10133139,16.742102,2.6069703
31.421806,2.4863007,1.1548613,19.925154,4.21975
34.6304,2.3907,-0.2030606,20.263783,4.664329
33.991356,2.8452985,-0.3066579,21.372892,3.632511
35.241184,3.9616928,0.5678943,23.169695,2.211165
36.944027,4.05842,-0.3636906,22.830133,2.73698
37.934647,2.30813,-0.5960008,23.209503,2.705567
38.64849,4.064097,-0.04967476,23.353058,2.6458478
39.809887,3.2794306,-0.2748953,23.856365,2.5273693
41.06667,4.7409396,1.5796229,25.983498,3.4718564
40.5555,4.9911404,2.0448961,26.493773,3.8298113
39.385174,5.3221936,0.43752867,28.378157,3.51202
37.38807,4.82811,-1.0808303,26.41913,3.3487923
38.220234,3.2853827,0.041233946,26.731207,1.4641236
38.267918,3.5761652,0.75558656,27.881142,1.7799934
38.650562,2.5601604,-0.5063067,26.956995,-0.34999934
34.3312,1.9730405,-0.5617061,24.810658,1.4696404
34.51103,2.5932567,-1.8699493,20.8728,1.9679828
33.72743,3.4006143,-0.68265224,19.962698,1.4948435
34.001865,2.8885975,-0.6489421,18.594727,2.2011254
35.565697,2.7358208,1.6795031,21.917704,1.6279299
35.193233,2.241156,2.4681768,26.89699,1.9731643
36.816467,1.0825505,3.0319743,30.24266,2.6429064
35.73139,1.5020363,4.238075,31.060915,3.4544191
34.829517,1.969214,4.6695414,30.603216,3.0090501
36.06607,1.173901,2.38116,31.435442,1.7730188
34.052036,2.9324908,2.868624,31.425222,1.091253
34.598946,0.54993606,1.121195,29.820002,1.7484187
33.164814,0.7878812,0.7589275,26.693981,1.8032479
31.804031,0.6476608,-0.20538767,24.918993,2.6135926
29.989985,0.48188174,-0.53271484,21.127375,3.8434677
30.652208,2.362898,-1.3326539,16.035122,1.9990628
34.097187,0.78960705,-1.1986493,15.711962,1.592375
31.101881,0.27348024,-0.5663443,13.150524,2.3925738
27.565485,1.2531456,-1.022569,10.616404,2.9733715
29.765438,0.6235822,-0.5183571,10.233461,1.6997408
28.464743,1.0278729,-0.16601154,9.012491,2.5074506
29.057726,0.42628497,-0.03712709,9.586748,3.6329198
29.44407,-0.5928761,-0.25771585,8.38024,2.726495
26.191801,-2.0236597,1.3312312,8.558548,2.1130018
22.0191,-1.4859337,1.1294612,8.887186,1.6024157
18.786322,-2.3181558,-0.25939292,5.316117,4.2636595
16.758673,-2.1615422,1.3389635,3.298594,8.817995
11.547866,-1.805463,1.9208571,4.7301426,12.731231
4.2806735,-0.19783399,2.810413,6.054507,14.700156
1.9519541,5.5034018,1.0747429,9.413107,12.596541
4.426082,9.59234,-0.3515758,15.172356,11.307256
4.621547,11.228755,-0.19866928,14.856094,9.542005
6.0423856,13.598142,-0.10003157,16.998585,7.523649
7.358007,13.551263,0.18695098,17.208645,5.2333717
9.491831,12.64469,1.4188113,16.783169,4.8368154
11.971754,12.244766,-0.30137104,14.7542095,4.475889
14.198133,8.198572,0.41115966,14.980677,4.016771
17.264803,7.645846,0.25877976,14.327705,5.0064254
18.276823,7.0244403,-1.6916298,10.061294,4.4971156
20.517668,6.523534,0.27210352,10.069236,1.3248314
20.268164,5.296232,0.33091927,11.428196,2.4936588
24.102125,5.7203135,3.1356664,16.67322,3.2815654
26.807144,5.065892,1.2404411,19.222271,3.2957454
29.400757,4.7871556,1.8714136,22.741394,0.9818468
30.675722,4.1309786,0.7531319,22.750652,2.4597206
31.074102,3.9414935,-0.17328462,22.04743,1.8116132
33.130783,4.1724844,0.309774,23.505522,2.983509
35.746086,3.374412,1.5694318,26.833986,3.5103757
37.77134,3.844105,1.4429694,28.78279,3.2665448
36.19702,1.9055542,2.605637,32.384464,3.952499
37.798065,2.1061864,1.5514789,31.898527,3.4228384
37.719326,2.390881,1.39789,33.15893,3.0413475
37.800533,3.7299361,0.8811587,32.799774,1.4618865
37.30191,2.8276186,1.4667559,32.4936,4.0055814
38.92909,2.163853,0.78304005,33.6409,4.272916
38.82813,2.7396042,2.2919593,33.109467,2.7140346
41.70123,0.8831464,1.299093,33.424118,3.3654964
38.783974,1.997288,0.18671514,29.208899,1.7717367
37.81885,3.185761,-0.82893324,26.253645,-0.09200249
36.973236,3.1351469,-2.1511824,24.184443,1.8325713
37.02492,1.0598387,-2.3248641,20.067642,2.8385158
35.17516,1.8924434,-1.0672805,16.708294,4.014452
36.861446,2.3266933,0.02047677,17.662365,3.9584181
37.080902,1.2955569,1.8939521,21.498253,3.658749
35.92643,1.4424496,0.8100434,21.505102,1.73397
33.620594,1.5388842,-0.350323,22.251585,0.73449326
33.021873,1.8013699,-1.8707225,18.687256,0.2960451
29.524784,1.996801,-2.7616632,16.891607,-0.057166427
28.703861,1.9907191,-4.0178204,14.127816,0.30240425
29.043587,2.049353,-3.066687,13.155962,-1.6526551
24.846584,0.16641565,-0.7100129,15.740637,-0.68695194
19.4505,2.131361,-0.51364136,12.39052,-0.2819042
22.698729,2.4097407,0.19568482,15.3270445,-0.7558681
22.106646,0.8194096,0.8489705,18.95681,-0.5074967
20.503164,3.903602,1.209524,20.65368,1.5715885
23.710594,1.8453231,2.1298966,23.798092,2.6425598
25.068901,1.7627783,2.5070834,27.374172,2.7269845
